ENSBTAT00000050225	789640	N
ENSBTAT00000050226	538544.785873	N
ENSBTAT00000050229	530128	N
ENSBTAT00000050230	767989	N
ENSBTAT00000050235	U	N
ENSBTAT00000050236	U	N
ENSBTAT00000050237	U	N
ENSBTAT00000050243	U	N
ENSBTAT00000050249	785246	N
ENSBTAT00000050250	768011	N
ENSBTAT00000050251	U	N
ENSBTAT00000050252	522845	N
ENSBTAT00000050254	786599	N
ENSBTAT00000050258	U	N
ENSBTAT00000050259	U	N
ENSBTAT00000050262	U	N
ENSBTAT00000050264	615662	N
ENSBTAT00000050265	100335642	N
ENSBTAT00000050266	100335628	N
ENSBTAT00000050267	529829	bta00564=Glycerophospholipid metabolism.bta01100=Metabolic pathways
ENSBTAT00000050270	U	N
ENSBTAT00000050271	100335175	N
ENSBTAT00000050272	U	N
ENSBTAT00000050279	U	N
ENSBTAT00000050282	U	N
ENSBTAT00000050284	788070	bta02010=ABC transporters
ENSBTAT00000050285	U	N
ENSBTAT00000050286	U	N
ENSBTAT00000050287	U	N
ENSBTAT00000050296	535887	bta00770=Pantothenate and CoA biosynthesis.bta01100=Metabolic pathways
ENSBTAT00000050299	U	N
ENSBTAT00000050314	787967	bta04140=Regulation of autophagy
ENSBTAT00000050322	789150	bta00310=Lysine degradation.bta00514=Other types of O-glycan biosynthesis
ENSBTAT00000050344	U	N
ENSBTAT00000050345	U	N
ENSBTAT00000050353	U	N
ENSBTAT00000050355	789670	N
ENSBTAT00000050356	517820	N
ENSBTAT00000050368	540937	N
ENSBTAT00000050371	767911	N
ENSBTAT00000050377	505899	N
ENSBTAT00000050384	U	N
ENSBTAT00000050386	516435	N
ENSBTAT00000050387	U	N
ENSBTAT00000050389	786383	N
ENSBTAT00000050390	507307	N
ENSBTAT00000050393	U	N
ENSBTAT00000050396	785686	N
ENSBTAT00000050397	617428	N
ENSBTAT00000050398	U	N
ENSBTAT00000050399	510093.783057	bta04622=RIG-I-like receptor signaling pathway
ENSBTAT00000050403	U	N
ENSBTAT00000050406	U	N
ENSBTAT00000050409	U	N
ENSBTAT00000050411	789206	N
ENSBTAT00000050412	786103	N
ENSBTAT00000050415	U	N
ENSBTAT00000050419	U	N
ENSBTAT00000050427	767965.783544	N
ENSBTAT00000050428	783512	bta00270=Cysteine and methionine metabolism.bta01100=Metabolic pathways.bta04122=Sulfur relay system
ENSBTAT00000050429	507313	bta00270=Cysteine and methionine metabolism.bta01100=Metabolic pathways.bta04122=Sulfur relay system
ENSBTAT00000050433	537776	N
ENSBTAT00000050438	100335800	N
ENSBTAT00000050444	528412	N
ENSBTAT00000050448	U	N
ENSBTAT00000050449	U	N
ENSBTAT00000050454	785323	N
ENSBTAT00000050460	282049	N
ENSBTAT00000050461	617074	N
ENSBTAT00000050462	787763	N
ENSBTAT00000050464	768320	N
ENSBTAT00000050470	U	N
ENSBTAT00000050472	U	N
ENSBTAT00000050479	U	N
ENSBTAT00000050480	528601	N
ENSBTAT00000050481	U	N
ENSBTAT00000050482	U	N
ENSBTAT00000050484	505672	N
ENSBTAT00000050485	786672	N
ENSBTAT00000050491	U	N
ENSBTAT00000050498	789815	bta04740=Olfactory transduction
ENSBTAT00000050501	513099	N
ENSBTAT00000050502	493777	N
ENSBTAT00000050503	789792.789795	bta04740=Olfactory transduction
ENSBTAT00000050504	789782	bta04740=Olfactory transduction
ENSBTAT00000050510	U	N
ENSBTAT00000050511	506569	N
ENSBTAT00000050512	786488	N
ENSBTAT00000050515	U	N
ENSBTAT00000050520	507647	N
ENSBTAT00000050521	U	N
ENSBTAT00000050523	100140912	bta04740=Olfactory transduction
ENSBTAT00000050524	U	N
ENSBTAT00000050533	784623	N
ENSBTAT00000050544	337908	N
ENSBTAT00000050546	780777	bta04520=Adherens junction.bta04530=Tight junction.bta04670=Leukocyte transendothelial migration.bta05100=Bacterial invasion of epithelial cells.bta05200=Pathways in cancer.bta05213=Endometrial cancer.bta05412=Arrhythmogenic right ventricular cardiomyopathy (ARVC)
ENSBTAT00000050547	U	N
ENSBTAT00000050551	U	N
ENSBTAT00000050552	100296830	N
ENSBTAT00000050559	521424.786490	N
ENSBTAT00000050568	U	N
ENSBTAT00000050577	U	N
ENSBTAT00000050590	533064	N
ENSBTAT00000050592	100335550.528582.781819.781863	bta00380=Tryptophan metabolism.bta00450=Selenocompound metabolism.bta01100=Metabolic pathways
ENSBTAT00000050596	535956	N
ENSBTAT00000050597	U	N
ENSBTAT00000050600	535390	N
ENSBTAT00000050601	788129	N
ENSBTAT00000050602	788100	N
ENSBTAT00000050603	509055	N
ENSBTAT00000050604	U	N
ENSBTAT00000050613	U	N
ENSBTAT00000050619	505482	N
ENSBTAT00000050623	100140799.788909	N
ENSBTAT00000050624	539216.788900	N
ENSBTAT00000050625	511540	N
ENSBTAT00000050627	780820	N
ENSBTAT00000050630	617969	N
ENSBTAT00000050633	U	N
ENSBTAT00000050635	767881	N
ENSBTAT00000050636	768231	bta03015=mRNA surveillance pathway
ENSBTAT00000050651	U	N
ENSBTAT00000050655	786529.789233	N
ENSBTAT00000050656	790396	N
ENSBTAT00000050662	337913	N
ENSBTAT00000050664	337909	N
ENSBTAT00000050666	520130	N
ENSBTAT00000050668	788288	N
ENSBTAT00000050672	516982	N
ENSBTAT00000050675	787118	bta04120=Ubiquitin mediated proteolysis
ENSBTAT00000050676	100141115	N
ENSBTAT00000050679	U	N
ENSBTAT00000050682	614029	N
ENSBTAT00000050684	U	N
ENSBTAT00000050685	790851	N
ENSBTAT00000050692	100335575.616248	N
ENSBTAT00000050711	785323	N
ENSBTAT00000050720	527057	N
ENSBTAT00000050724	U	N
ENSBTAT00000050727	U	N
ENSBTAT00000050728	U	N
ENSBTAT00000050735	523432	N
ENSBTAT00000050737	509753.787892	N
ENSBTAT00000050739	519915	N
ENSBTAT00000050746	523858.787909	N
ENSBTAT00000050749	280987	bta04920=Adipocytokine signaling pathway
ENSBTAT00000050755	535754	N
ENSBTAT00000050759	U	N
ENSBTAT00000050761	654401	N
ENSBTAT00000050762	513264	N
ENSBTAT00000050764	511494	bta03022=Basal transcription factors
ENSBTAT00000050765	615745	bta00500=Starch and sucrose metabolism.bta01100=Metabolic pathways
ENSBTAT00000050768	U	N
ENSBTAT00000050769	613856.789333	N
ENSBTAT00000050771	505052	N
ENSBTAT00000050773	539215	N
ENSBTAT00000050775	U	N
ENSBTAT00000050777	531822	N
ENSBTAT00000050778	789977	N
ENSBTAT00000050779	U	N
ENSBTAT00000050782	U	N
ENSBTAT00000050783	U	N
ENSBTAT00000050784	615189	N
ENSBTAT00000050785	282535	bta04145=Phagosome.bta04514=Cell adhesion molecules (CAMs).bta04612=Antigen processing and presentation.bta04672=Intestinal immune network for IgA production.bta04940=Type I diabetes mellitus.bta05140=Leishmaniasis.bta05145=Toxoplasmosis.bta05150=Staphylococcus aureus infection.bta05152=Tuberculosis.bta05164=Influenza A.bta05166=HTLV-I infection.bta05168=Herpes simplex infection.bta05310=Asthma.bta05320=Autoimmune thyroid disease.bta05322=Systemic lupus erythematosus.bta05323=Rheumatoid arthritis.bta05330=Allograft rejection.bta05332=Graft-versus-host disease.bta05416=Viral myocarditis
ENSBTAT00000050786	U	N
ENSBTAT00000050787	U	N
ENSBTAT00000050788	617270	N
ENSBTAT00000050790	520049	bta04110=Cell cycle
ENSBTAT00000050791	U	N
ENSBTAT00000050795	510927	N
ENSBTAT00000050796	100335826	N
ENSBTAT00000050797	514693	bta00561=Glycerolipid metabolism.bta01100=Metabolic pathways
ENSBTAT00000050799	515578	N
ENSBTAT00000050800	404192	bta04916=Melanogenesis
ENSBTAT00000050803	U	N
ENSBTAT00000050804	U	N
ENSBTAT00000050806	519225	N
ENSBTAT00000050810	U	N
ENSBTAT00000050811	786338	N
ENSBTAT00000050812	U	N
ENSBTAT00000050813	523998	N
ENSBTAT00000050815	767901	N
ENSBTAT00000050825	U	N
ENSBTAT00000050826	U	N
ENSBTAT00000050832	523394.788263	bta04740=Olfactory transduction
ENSBTAT00000050841	U	N
ENSBTAT00000050845	508820	N
ENSBTAT00000050846	526488	N
ENSBTAT00000050851	767883	N
ENSBTAT00000050852	100138210	N
ENSBTAT00000051766	780807	N
ENSBTAT00000051771	533548	N
ENSBTAT00000051833	513412	bta04514=Cell adhesion molecules (CAMs).bta04530=Tight junction.bta04670=Leukocyte transendothelial migration
ENSBTAT00000051851	785513	N
ENSBTAT00000051852	613773	N
ENSBTAT00000051866	617975	N
ENSBTAT00000051874	100137875.100138326.786683	bta04640=Hematopoietic cell lineage
ENSBTAT00000051876	281731.786126	bta04650=Natural killer cell mediated cytotoxicity.bta04940=Type I diabetes mellitus.bta05202=Transcriptional misregulation in cancers.bta05320=Autoimmune thyroid disease.bta05330=Allograft rejection.bta05332=Graft-versus-host disease
ENSBTAT00000051878	781839	N
ENSBTAT00000051880	U	N
ENSBTAT00000051882	U	N
ENSBTAT00000051883	U	N
ENSBTAT00000051888	511266	bta04740=Olfactory transduction
ENSBTAT00000051891	526903	N
ENSBTAT00000051892	784787	bta04740=Olfactory transduction
ENSBTAT00000051893	U	N
ENSBTAT00000051894	U	N
ENSBTAT00000051895	U	N
ENSBTAT00000051898	518864	bta00380=Tryptophan metabolism.bta00630=Glyoxylate and dicarboxylate metabolism.bta01100=Metabolic pathways
ENSBTAT00000051899	U	N
ENSBTAT00000051900	521676	bta04740=Olfactory transduction
ENSBTAT00000051901	U	N
ENSBTAT00000051903	511604.789029	N
ENSBTAT00000051904	781819	N
ENSBTAT00000051906	788552	bta04740=Olfactory transduction
ENSBTAT00000051910	786891	N
ENSBTAT00000051913	U	N
ENSBTAT00000051914	100140018	N
ENSBTAT00000051915	783707	N
ENSBTAT00000051916	539883	N
ENSBTAT00000051918	U	N
ENSBTAT00000051923	U	N
ENSBTAT00000051926	100335742	N
ENSBTAT00000051927	100139864	N
ENSBTAT00000051928	539358	N
ENSBTAT00000051930	782262	bta04740=Olfactory transduction
ENSBTAT00000051932	768011.786899	N
ENSBTAT00000051941	513929	N
ENSBTAT00000051942	100125949	N
ENSBTAT00000051945	520275	bta04621=NOD-like receptor signaling pathway.bta05133=Pertussis
ENSBTAT00000051947	526765	N
ENSBTAT00000051949	100296963	N
ENSBTAT00000051951	282338	N
ENSBTAT00000051952	U	N
ENSBTAT00000051953	786295	N
ENSBTAT00000051955	U	N
ENSBTAT00000051956	U	N
ENSBTAT00000051957	U	N
ENSBTAT00000051958	U	N
ENSBTAT00000051959	U	N
ENSBTAT00000051961	100335279	N
ENSBTAT00000051963	524691	N
ENSBTAT00000051964	785774	N
ENSBTAT00000051966	785155	N
ENSBTAT00000051967	785865	N
ENSBTAT00000051968	508334	N
ENSBTAT00000051970	781643.789031	N
ENSBTAT00000051974	U	N
ENSBTAT00000051976	U	N
ENSBTAT00000051979	788749	bta04740=Olfactory transduction
ENSBTAT00000051980	618059	N
ENSBTAT00000051986	337888.511390.524269.616893.619131	bta03010=Ribosome
ENSBTAT00000051987	790312	N
ENSBTAT00000051990	282176	N
ENSBTAT00000051994	506652	bta04740=Olfactory transduction
ENSBTAT00000051995	U	N
ENSBTAT00000051996	100337121	N
ENSBTAT00000052001	613549	N
ENSBTAT00000052002	U	N
ENSBTAT00000052004	U	N
ENSBTAT00000052007	U	N
ENSBTAT00000052008	511259	N
ENSBTAT00000052009	U	N
ENSBTAT00000052010	785277	bta04740=Olfactory transduction
ENSBTAT00000052011	540848	bta00512=Mucin type O-Glycan biosynthesis.bta01100=Metabolic pathways
ENSBTAT00000052014	790048	N
ENSBTAT00000052015	788322	bta04740=Olfactory transduction
ENSBTAT00000052016	540325	N
ENSBTAT00000052017	614206	bta05322=Systemic lupus erythematosus
ENSBTAT00000052019	617005	N
ENSBTAT00000052023	615965	N
ENSBTAT00000052024	U	N
ENSBTAT00000052025	U	N
ENSBTAT00000052026	508098.789809	N
ENSBTAT00000052030	512941	N
ENSBTAT00000052032	529706	N
ENSBTAT00000052033	509508	bta04740=Olfactory transduction
ENSBTAT00000052036	U	N
ENSBTAT00000052037	509524	N
ENSBTAT00000052038	618591	N
ENSBTAT00000052039	527518	N
ENSBTAT00000052040	514366	bta04740=Olfactory transduction
ENSBTAT00000052043	505451	bta04740=Olfactory transduction
ENSBTAT00000052044	U	N
ENSBTAT00000052046	U	N
ENSBTAT00000052047	100125304	N
ENSBTAT00000052049	281968	N
ENSBTAT00000052050	327718	bta00190=Oxidative phosphorylation.bta01100=Metabolic pathways.bta04260=Cardiac muscle contraction.bta05010=Alzheimer's disease.bta05012=Parkinson's disease.bta05016=Huntington's disease
ENSBTAT00000052054	507726	N
ENSBTAT00000052055	518468	bta04740=Olfactory transduction
ENSBTAT00000052057	508454	N
ENSBTAT00000052059	539950	bta03040=Spliceosome
ENSBTAT00000052061	618298	N
ENSBTAT00000052062	U	N
ENSBTAT00000052072	337913	N
ENSBTAT00000052073	281986.790012	bta00562=Inositol phosphate metabolism.bta01100=Metabolic pathways.bta04020=Calcium signaling pathway.bta04070=Phosphatidylinositol signaling system
ENSBTAT00000052074	U	N
ENSBTAT00000052075	U	N
ENSBTAT00000052077	532426.788713	bta04740=Olfactory transduction
ENSBTAT00000052078	788512.788535	bta04740=Olfactory transduction
ENSBTAT00000052080	532100	bta04740=Olfactory transduction
ENSBTAT00000052082	U	N
ENSBTAT00000052087	505001.516101.782768.782915	bta04080=Neuroactive ligand-receptor interaction
ENSBTAT00000052090	U	N
ENSBTAT00000052094	U	N
ENSBTAT00000052096	767620	N
ENSBTAT00000052097	781403.788689.789412	bta04740=Olfactory transduction
ENSBTAT00000052098	U	N
ENSBTAT00000052099	786808	N
ENSBTAT00000052100	100137875.100138326.786683	bta04640=Hematopoietic cell lineage
ENSBTAT00000052101	615110	bta00600=Sphingolipid metabolism
ENSBTAT00000052105	526397	N
ENSBTAT00000052106	617243.788872	N
ENSBTAT00000052107	U	N
ENSBTAT00000052109	781509	bta04740=Olfactory transduction
ENSBTAT00000052111	U	N
ENSBTAT00000052114	U	N
ENSBTAT00000052115	504253	bta04740=Olfactory transduction
ENSBTAT00000052116	U	N
ENSBTAT00000052117	U	N
ENSBTAT00000052121	788731	N
ENSBTAT00000052123	504623	bta04740=Olfactory transduction
ENSBTAT00000052125	U	N
ENSBTAT00000052131	516952	N
ENSBTAT00000052132	281171	bta04080=Neuroactive ligand-receptor interaction.bta04912=GnRH signaling pathway
ENSBTAT00000052133	U	N
ENSBTAT00000052134	781643.789031	N
ENSBTAT00000052135	785646.788825.788980	bta04740=Olfactory transduction
ENSBTAT00000052136	U	N
ENSBTAT00000052137	U	N
ENSBTAT00000052138	511136	bta04080=Neuroactive ligand-receptor interaction
ENSBTAT00000052139	526945	N
ENSBTAT00000052140	U	N
ENSBTAT00000052143	520162	N
ENSBTAT00000052144	514832	bta04146=Peroxisome
ENSBTAT00000052145	U	N
ENSBTAT00000052146	100336811	N
ENSBTAT00000052148	783690	bta04740=Olfactory transduction
ENSBTAT00000052154	U	N
ENSBTAT00000052156	530756	N
ENSBTAT00000052157	U	N
ENSBTAT00000052158	614396	N
ENSBTAT00000052159	539468.784949	bta04740=Olfactory transduction
ENSBTAT00000052160	509370	bta04740=Olfactory transduction
ENSBTAT00000052165	531039.789568	N
ENSBTAT00000052171	U	N
ENSBTAT00000052178	504513	N
ENSBTAT00000052179	613781	N
ENSBTAT00000052182	618139	N
ENSBTAT00000052186	616558.788873	bta04740=Olfactory transduction
ENSBTAT00000052187	U	N
ENSBTAT00000052188	U	N
ENSBTAT00000052189	U	N
ENSBTAT00000052193	497032	bta00670=One carbon pool by folate.bta01100=Metabolic pathways
ENSBTAT00000052196	U	N
ENSBTAT00000052197	U	N
ENSBTAT00000052199	282422	bta00140=Steroid hormone biosynthesis.bta01100=Metabolic pathways
ENSBTAT00000052200	513916.786897	bta04740=Olfactory transduction
ENSBTAT00000052203	U	N
ENSBTAT00000052205	U	N
ENSBTAT00000052207	615248.782152	N
ENSBTAT00000052208	U	N
ENSBTAT00000052209	784939	N
ENSBTAT00000052210	516396	bta04740=Olfactory transduction
ENSBTAT00000052212	U	N
ENSBTAT00000052213	505161	bta04740=Olfactory transduction
ENSBTAT00000052215	504498	bta04740=Olfactory transduction
ENSBTAT00000052218	786698	N
ENSBTAT00000052221	506558	N
ENSBTAT00000052226	517066	N
ENSBTAT00000052227	541257	N
ENSBTAT00000052231	522609	bta04740=Olfactory transduction
ENSBTAT00000052232	790041	N
ENSBTAT00000052233	U	N
ENSBTAT00000052235	U	N
ENSBTAT00000052237	526688	bta00071=Fatty acid metabolism.bta01100=Metabolic pathways.bta03320=PPAR signaling pathway.bta04920=Adipocytokine signaling pathway
ENSBTAT00000052238	539092	N
ENSBTAT00000052239	616970	N
ENSBTAT00000052241	532291.615902	N
ENSBTAT00000052243	U	N
ENSBTAT00000052244	784618	N
ENSBTAT00000052245	U	N
ENSBTAT00000052248	U	N
ENSBTAT00000052250	525500	N
ENSBTAT00000052253	U	N
ENSBTAT00000052254	U	N
ENSBTAT00000052255	790885	bta04740=Olfactory transduction
ENSBTAT00000052256	U	N
ENSBTAT00000052258	512187	bta04330=Notch signaling pathway
ENSBTAT00000052261	614911	bta00564=Glycerophospholipid metabolism.bta00565=Ether lipid metabolism.bta00590=Arachidonic acid metabolism.bta00591=Linoleic acid metabolism.bta00592=alpha-Linolenic acid metabolism.bta01100=Metabolic pathways.bta04010=MAPK signaling pathway.bta04270=Vascular smooth muscle contraction.bta04370=VEGF signaling pathway.bta04664=Fc epsilon RI signaling pathway.bta04724=Glutamatergic synapse.bta04730=Long-term depression.bta04912=GnRH signaling pathway.bta04972=Pancreatic secretion.bta04975=Fat digestion and absorption.bta05145=Toxoplasmosis
ENSBTAT00000052263	789618	N
ENSBTAT00000052267	513635	bta04740=Olfactory transduction
ENSBTAT00000052271	U	N
ENSBTAT00000052273	781483.788669	bta04740=Olfactory transduction
ENSBTAT00000052275	U	N
ENSBTAT00000052276	509020.782639	N
ENSBTAT00000052284	538598	bta04722=Neurotrophin signaling pathway.bta04910=Insulin signaling pathway.bta04920=Adipocytokine signaling pathway.bta04930=Type II diabetes mellitus.bta04960=Aldosterone-regulated sodium reabsorption
ENSBTAT00000052288	538707	N
ENSBTAT00000052289	100295775	N
ENSBTAT00000052292	529002	N
ENSBTAT00000052293	U	N
ENSBTAT00000052295	100296121	N
ENSBTAT00000052296	U	N
ENSBTAT00000052301	100297214.100335336	N
ENSBTAT00000052302	U	N
ENSBTAT00000052304	U	N
ENSBTAT00000052306	100125221	N
ENSBTAT00000052307	520157	N
ENSBTAT00000052311	U	N
ENSBTAT00000052313	787505	N
ENSBTAT00000052314	U	N
ENSBTAT00000052315	U	N
ENSBTAT00000052316	615987	bta04740=Olfactory transduction
ENSBTAT00000052318	281969	bta00230=Purine metabolism.bta04020=Calcium signaling pathway
ENSBTAT00000052319	531174.787868	bta04740=Olfactory transduction
ENSBTAT00000052320	520599	N
ENSBTAT00000052321	U	N
ENSBTAT00000052322	788666	N
ENSBTAT00000052323	616747.784652	bta04740=Olfactory transduction
ENSBTAT00000052325	783791.783862.784378.788881	bta04740=Olfactory transduction
ENSBTAT00000052326	404058	bta04650=Natural killer cell mediated cytotoxicity.bta05144=Malaria
ENSBTAT00000052327	539654	N
ENSBTAT00000052328	785470	bta04740=Olfactory transduction
ENSBTAT00000052330	617542.782700	N
ENSBTAT00000052332	616744	bta03430=Mismatch repair.bta05200=Pathways in cancer.bta05210=Colorectal cancer
ENSBTAT00000052335	520743	bta04725=Cholinergic synapse.bta04727=GABAergic synapse.bta04728=Dopaminergic synapse
ENSBTAT00000052337	534251	N
ENSBTAT00000052338	510646	N
ENSBTAT00000052339	504206	N
ENSBTAT00000052340	786290	N
ENSBTAT00000052341	537690	bta04530=Tight junction
ENSBTAT00000052343	787446	bta04740=Olfactory transduction
ENSBTAT00000052345	781463.790316	N
ENSBTAT00000052346	407196	bta04080=Neuroactive ligand-receptor interaction
ENSBTAT00000052348	U	N
ENSBTAT00000052349	521549	N
ENSBTAT00000052351	U	N
ENSBTAT00000052355	533284	N
ENSBTAT00000052360	515176	N
ENSBTAT00000052363	618597	bta04740=Olfactory transduction
ENSBTAT00000052364	509554	N
ENSBTAT00000052365	281847	bta04060=Cytokine-cytokine receptor interaction.bta04140=Regulation of autophagy.bta04620=Toll-like receptor signaling pathway.bta04622=RIG-I-like receptor signaling pathway.bta04623=Cytosolic DNA-sensing pathway.bta04630=Jak-STAT signaling pathway.bta04650=Natural killer cell mediated cytotoxicity.bta05152=Tuberculosis.bta05160=Hepatitis C.bta05162=Measles.bta05164=Influenza A.bta05168=Herpes simplex infection.bta05320=Autoimmune thyroid disease
ENSBTAT00000052366	781828	N
ENSBTAT00000052372	U	N
ENSBTAT00000052373	614796	N
ENSBTAT00000052374	506202.784108	bta04740=Olfactory transduction
ENSBTAT00000052375	100335574	N
ENSBTAT00000052377	U	N
ENSBTAT00000052378	U	N
ENSBTAT00000052379	100138285	N
ENSBTAT00000052380	U	N
ENSBTAT00000052381	522960	bta05322=Systemic lupus erythematosus
ENSBTAT00000052382	513852	N
ENSBTAT00000052384	784607	N
ENSBTAT00000052385	U	N
ENSBTAT00000052386	518205	N
ENSBTAT00000052387	530677	bta05322=Systemic lupus erythematosus
ENSBTAT00000052388	524990	N
ENSBTAT00000052389	751809	N
ENSBTAT00000052392	U	N
ENSBTAT00000052393	541130	bta04120=Ubiquitin mediated proteolysis
ENSBTAT00000052395	286806	N
ENSBTAT00000052396	U	N
ENSBTAT00000052398	532479.790154	N
ENSBTAT00000052402	617875	bta05322=Systemic lupus erythematosus
ENSBTAT00000052404	767899	bta00601=Glycosphingolipid biosynthesis - lacto and neolacto series.bta01100=Metabolic pathways
ENSBTAT00000052406	280963	N
ENSBTAT00000052409	613503	N
ENSBTAT00000052415	100336041.783109	N
ENSBTAT00000052417	788998	N
ENSBTAT00000052425	618826	N
ENSBTAT00000052426	504388.788797	N
ENSBTAT00000052432	614685	N
ENSBTAT00000052433	767911	N
ENSBTAT00000052434	U	N
ENSBTAT00000052435	510625.787574.789667	N
ENSBTAT00000052438	U	N
ENSBTAT00000052439	782816	N
ENSBTAT00000052440	522679	N
ENSBTAT00000052441	U	N
ENSBTAT00000052443	407157	bta04080=Neuroactive ligand-receptor interaction.bta04614=Renin-angiotensin system
ENSBTAT00000052446	U	N
ENSBTAT00000052447	505079	N
ENSBTAT00000052452	282066	N
ENSBTAT00000052454	100138815	N
ENSBTAT00000052455	767933	N
ENSBTAT00000052457	768051	N
ENSBTAT00000052458	615408	bta05012=Parkinson's disease
ENSBTAT00000052460	616578.789844	N
ENSBTAT00000052461	100139972	N
ENSBTAT00000052469	U	N
ENSBTAT00000052470	785565	N
ENSBTAT00000052473	783058	N
ENSBTAT00000052474	U	N
ENSBTAT00000052476	U	N
ENSBTAT00000052483	616266	N
ENSBTAT00000052497	782645	N
ENSBTAT00000052498	616011	N
ENSBTAT00000052500	614281	N
ENSBTAT00000052503	100125834	N
ENSBTAT00000052507	509884.540128	bta04740=Olfactory transduction
ENSBTAT00000052509	788623	bta04740=Olfactory transduction
ENSBTAT00000052512	100139881	bta04614=Renin-angiotensin system
ENSBTAT00000052519	U	N
ENSBTAT00000052525	785052.785779	bta04740=Olfactory transduction
ENSBTAT00000052527	U	N
ENSBTAT00000052528	U	N
ENSBTAT00000052529	404098	N
ENSBTAT00000052531	787172	bta04740=Olfactory transduction
ENSBTAT00000052533	100335761	N
ENSBTAT00000052535	615251	N
ENSBTAT00000052536	U	N
ENSBTAT00000052537	616705	bta04740=Olfactory transduction
ENSBTAT00000052538	527187	N
ENSBTAT00000052539	U	N
ENSBTAT00000052540	516626	bta04976=Bile secretion
ENSBTAT00000052541	527128	bta04740=Olfactory transduction
ENSBTAT00000052543	504568	bta04740=Olfactory transduction
ENSBTAT00000052546	508907	bta00970=Aminoacyl-tRNA biosynthesis
ENSBTAT00000052550	508604	bta04740=Olfactory transduction
ENSBTAT00000052551	540129	bta03010=Ribosome
ENSBTAT00000052556	U	N
ENSBTAT00000052558	787432	N
ENSBTAT00000052560	U	N
ENSBTAT00000052561	U	N
ENSBTAT00000052562	539847	N
ENSBTAT00000052563	U	N
ENSBTAT00000052564	100125232	N
ENSBTAT00000052565	785982	N
ENSBTAT00000052567	528515	N
ENSBTAT00000052569	516636	bta04740=Olfactory transduction
ENSBTAT00000052573	789989	N
ENSBTAT00000052578	539663	N
ENSBTAT00000052580	520012	bta04740=Olfactory transduction
ENSBTAT00000052582	537412	N
ENSBTAT00000052584	512867	N
ENSBTAT00000052585	789252	N
ENSBTAT00000052587	505859	N
ENSBTAT00000052588	518393	N
ENSBTAT00000052590	U	N
ENSBTAT00000052593	U	N
ENSBTAT00000052594	509175	bta04740=Olfactory transduction
ENSBTAT00000052602	U	N
ENSBTAT00000052603	510625.787574.789667	N
ENSBTAT00000052606	U	N
ENSBTAT00000052608	614509	N
ENSBTAT00000052610	U	N
ENSBTAT00000052614	613395.785443	N
ENSBTAT00000052615	281553	bta04080=Neuroactive ligand-receptor interaction.bta05320=Autoimmune thyroid disease
ENSBTAT00000052616	536625	N
ENSBTAT00000052617	509267	bta04740=Olfactory transduction
ENSBTAT00000052619	619052	N
ENSBTAT00000052621	100335963	N
ENSBTAT00000052622	U	N
ENSBTAT00000052625	514719	bta03410=Base excision repair
ENSBTAT00000052626	U	N
ENSBTAT00000052627	U	N
ENSBTAT00000052628	618432	N
ENSBTAT00000052629	506343	bta00230=Purine metabolism.bta00670=One carbon pool by folate.bta01100=Metabolic pathways
ENSBTAT00000052630	786201	N
ENSBTAT00000052631	524770	bta04510=Focal adhesion.bta04520=Adherens junction.bta04530=Tight junction.bta04670=Leukocyte transendothelial migration.bta04810=Regulation of actin cytoskeleton.bta05146=Amoebiasis.bta05322=Systemic lupus erythematosus.bta05412=Arrhythmogenic right ventricular cardiomyopathy (ARVC)
ENSBTAT00000052633	782865	bta04740=Olfactory transduction
ENSBTAT00000052634	U	N
ENSBTAT00000052636	785221	N
ENSBTAT00000052637	615007	bta00510=N-Glycan biosynthesis.bta01100=Metabolic pathways.bta04141=Protein processing in endoplasmic reticulum
ENSBTAT00000052642	539995	N
ENSBTAT00000052643	U	N
ENSBTAT00000052644	785332	N
ENSBTAT00000052645	510914	N
ENSBTAT00000052649	U	N
ENSBTAT00000052650	U	N
ENSBTAT00000052653	782419	N
ENSBTAT00000052656	510267	N
ENSBTAT00000052657	U	N
ENSBTAT00000052659	768045	N
ENSBTAT00000052662	782341.785040	N
ENSBTAT00000052663	617112.617135.618943.618985.781778	N
ENSBTAT00000052665	537739.781432	N
ENSBTAT00000052666	540716	N
ENSBTAT00000052667	509652	bta00230=Purine metabolism.bta00250=Alanine, aspartate and glutamate metabolism.bta01100=Metabolic pathways
ENSBTAT00000052668	616938	bta04740=Olfactory transduction
ENSBTAT00000052671	504346	bta00510=N-Glycan biosynthesis.bta01100=Metabolic pathways
ENSBTAT00000052672	513014	N
ENSBTAT00000052677	100295096	N
ENSBTAT00000052678	282638	bta04080=Neuroactive ligand-receptor interaction
ENSBTAT00000052679	512672	bta04144=Endocytosis.bta04145=Phagosome.bta04514=Cell adhesion molecules (CAMs).bta04612=Antigen processing and presentation.bta04940=Type I diabetes mellitus.bta05166=HTLV-I infection.bta05168=Herpes simplex infection.bta05320=Autoimmune thyroid disease.bta05330=Allograft rejection.bta05332=Graft-versus-host disease.bta05416=Viral myocarditis
ENSBTAT00000052682	784057	N
ENSBTAT00000052687	100140490	N
ENSBTAT00000052688	504501.539172	bta04740=Olfactory transduction
ENSBTAT00000052689	511709	N
ENSBTAT00000052691	785052.785779	bta04740=Olfactory transduction
ENSBTAT00000052692	U	N
ENSBTAT00000052694	782544	N
ENSBTAT00000052696	617589	N
